  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    65     5.2481E+07  5.0119E+07     4.6051E-02     0.0000E+00     0.0000E+00
    66     5.0119E+07  4.7863E+07     4.6057E-02     0.0000E+00     0.0000E+00
    67     4.7863E+07  4.5709E+07     4.6048E-02     0.0000E+00     0.0000E+00
    68     4.5709E+07  4.3652E+07     4.6046E-02     0.0000E+00     0.0000E+00
    69     4.3652E+07  4.1687E+07     4.6060E-02     0.0000E+00     0.0000E+00
    70     4.1687E+07  3.9811E+07     4.6046E-02     0.0000E+00     0.0000E+00
    71     3.9811E+07  3.8019E+07     4.6057E-02     0.0000E+00     0.0000E+00
    72     3.8019E+07  3.6308E+07     4.6048E-02     0.0000E+00     0.0000E+00
    73     3.6308E+07  3.4674E+07     4.6048E-02     0.0000E+00     0.0000E+00
    74     3.4674E+07  3.3113E+07     4.6064E-02     0.0000E+00     0.0000E+00
    75     3.3113E+07  3.1623E+07     4.6041E-02     0.0000E+00     0.0000E+00
    76     3.1623E+07  3.0200E+07     4.6043E-02     0.0000E+00     0.0000E+00
    77     3.0200E+07  3.0000E+07     6.6445E-03     0.0000E+00     0.0000E+00
    78     3.0000E+07  2.9800E+07     6.6890E-03     0.0000E+00     0.0000E+00
    79     2.9800E+07  2.9600E+07     6.7340E-03     0.0000E+00     0.0000E+00
    80     2.9600E+07  2.9400E+07     6.7797E-03     0.0000E+00     0.0000E+00
    81     2.9400E+07  2.9200E+07     6.8260E-03     0.0000E+00     0.0000E+00
    82     2.9200E+07  2.9000E+07     6.8729E-03     0.0000E+00     0.0000E+00
    83     2.9000E+07  2.8800E+07     6.9204E-03     0.0000E+00     0.0000E+00
    84     2.8800E+07  2.8600E+07     6.9687E-03     0.0000E+00     0.0000E+00
    85     2.8600E+07  2.8400E+07     7.0176E-03     0.0000E+00     0.0000E+00
    86     2.8400E+07  2.8200E+07     7.0672E-03     0.0000E+00     0.0000E+00
    87     2.8200E+07  2.8000E+07     7.1175E-03     0.0000E+00     0.0000E+00
    88     2.8000E+07  2.7800E+07     7.1685E-03     0.0000E+00     0.0000E+00
    89     2.7800E+07  2.7600E+07     7.2202E-03     0.0000E+00     0.0000E+00
    90     2.7600E+07  2.7400E+07     7.2728E-03     0.0000E+00     0.0000E+00
    91     2.7400E+07  2.7200E+07     7.3260E-03     0.0000E+00     0.0000E+00
    92     2.7200E+07  2.7000E+07     7.3801E-03     0.0000E+00     0.0000E+00
    93     2.7000E+07  2.6800E+07     7.4350E-03     0.0000E+00     0.0000E+00
    94     2.6800E+07  2.6600E+07     7.4907E-03     0.0000E+00     0.0000E+00
    95     2.6600E+07  2.6400E+07     7.5472E-03     0.0000E+00     0.0000E+00
    96     2.6400E+07  2.6200E+07     7.6046E-03     0.0000E+00     0.0000E+00
    97     2.6200E+07  2.6000E+07     7.6629E-03     0.0000E+00     0.0000E+00
    98     2.6000E+07  2.5800E+07     7.7220E-03     0.0000E+00     0.0000E+00
    99     2.5800E+07  2.5600E+07     7.7821E-03     0.0000E+00     0.0000E+00
   100     2.5600E+07  2.5400E+07     7.8432E-03     0.0000E+00     0.0000E+00
   101     2.5400E+07  2.5200E+07     7.9052E-03     0.0000E+00     0.0000E+00
   102     2.5200E+07  2.5000E+07     7.9682E-03     0.0000E+00     0.0000E+00
   103     2.5000E+07  2.4800E+07     8.0322E-03     0.0000E+00     0.0000E+00
   104     2.4800E+07  2.4600E+07     8.0972E-03     0.0000E+00     0.0000E+00
   105     2.4600E+07  2.4400E+07     8.1633E-03     0.0000E+00     0.0000E+00
   106     2.4400E+07  2.4200E+07     8.2305E-03     0.0000E+00     0.0000E+00
   107     2.4200E+07  2.4000E+07     8.2988E-03     0.0000E+00     0.0000E+00
   108     2.4000E+07  2.3800E+07     8.3682E-03     0.0000E+00     0.0000E+00
   109     2.3800E+07  2.3600E+07     8.4389E-03     0.0000E+00     0.0000E+00
   110     2.3600E+07  2.3400E+07     8.5107E-03     0.0000E+00     0.0000E+00
   111     2.3400E+07  2.3200E+07     8.5837E-03     0.0000E+00     0.0000E+00
   112     2.3200E+07  2.3000E+07     8.6581E-03     0.0000E+00     0.0000E+00
   113     2.3000E+07  2.2800E+07     8.7337E-03     0.0000E+00     0.0000E+00
   114     2.2800E+07  2.2600E+07     8.8106E-03     0.0000E+00     0.0000E+00
   115     2.2600E+07  2.2400E+07     8.8889E-03     0.0000E+00     0.0000E+00
   116     2.2400E+07  2.2200E+07     8.9687E-03     0.0000E+00     0.0000E+00
   117     2.2200E+07  2.2000E+07     9.0498E-03     0.0000E+00     0.0000E+00
   118     2.2000E+07  2.1800E+07     9.1325E-03     0.0000E+00     0.0000E+00
   119     2.1800E+07  2.1600E+07     9.2167E-03     0.0000E+00     0.0000E+00
   120     2.1600E+07  2.1400E+07     9.3024E-03     0.0000E+00     0.0000E+00
   121     2.1400E+07  2.1200E+07     9.3897E-03     0.0000E+00     0.0000E+00
   122     2.1200E+07  2.1000E+07     9.4787E-03     0.0000E+00     0.0000E+00
   123     2.1000E+07  2.0800E+07     9.5695E-03     0.0000E+00     0.0000E+00
   124     2.0800E+07  2.0600E+07     9.6619E-03     0.0000E+00     0.0000E+00
   125     2.0600E+07  2.0400E+07     9.7562E-03     0.0000E+00     0.0000E+00
   126     2.0400E+07  2.0200E+07     9.8523E-03     0.0000E+00     0.0000E+00
   127     2.0200E+07  2.0000E+07     9.9503E-03     0.0000E+00     0.0000E+00
   128     2.0000E+07  1.9800E+07     1.0050E-02     5.0505E-08     5.0252E-06
   129     1.9800E+07  1.9600E+07     1.0152E-02     5.1018E-08     5.0252E-06
   130     1.9600E+07  1.9400E+07     1.0257E-02     5.1541E-08     5.0252E-06
   131     1.9400E+07  1.9200E+07     1.0363E-02     5.2075E-08     5.0252E-06
   132     1.9200E+07  1.9000E+07     1.0471E-02     5.2621E-08     5.0253E-06
   133     1.9000E+07  1.8800E+07     1.0582E-02     5.3177E-08     5.0252E-06
   134     1.8800E+07  1.8600E+07     1.0695E-02     5.3746E-08     5.0252E-06
   135     1.8600E+07  1.8400E+07     1.0811E-02     5.4327E-08     5.0252E-06
   136     1.8400E+07  1.8200E+07     1.0929E-02     5.4921E-08     5.0252E-06
   137     1.8200E+07  1.8000E+07     1.1050E-02     5.5528E-08     5.0252E-06
   138     1.8000E+07  1.7800E+07     1.1173E-02     5.6148E-08     5.0252E-06
   139     1.7800E+07  1.7600E+07     1.1300E-02     5.6783E-08     5.0252E-06
   140     1.7600E+07  1.7400E+07     1.1429E-02     5.7432E-08     5.0252E-06
   141     1.7400E+07  1.7200E+07     1.1561E-02     1.0310E-07     8.9181E-06
   142     1.7200E+07  1.7000E+07     1.1696E-02     1.2763E-07     1.0912E-05
   143     1.7000E+07  1.6800E+07     1.1834E-02     1.5123E-07     1.2779E-05
   144     1.6800E+07  1.6600E+07     1.1976E-02     1.7316E-07     1.4459E-05
   145     1.6600E+07  1.6400E+07     1.2121E-02     2.1252E-07     1.7533E-05
   146     1.6400E+07  1.6200E+07     1.2270E-02     2.6383E-07     2.1502E-05
   147     1.6200E+07  1.6000E+07     1.2423E-02     2.6711E-07     2.1502E-05
   148     1.6000E+07  1.5800E+07     1.2579E-02     2.7047E-07     2.1502E-05
   149     1.5800E+07  1.5600E+07     1.2739E-02     3.4562E-07     2.7131E-05
   150     1.5600E+07  1.5400E+07     1.2903E-02     4.5180E-07     3.5014E-05
   151     1.5400E+07  1.5200E+07     1.3072E-02     4.5770E-07     3.5014E-05
   152     1.5200E+07  1.5000E+07     1.3245E-02     4.6377E-07     3.5014E-05
   153     1.5000E+07  1.4800E+07     1.3423E-02     5.8745E-07     4.3764E-05
   154     1.4800E+07  1.4600E+07     1.3606E-02     6.7763E-07     4.9805E-05
   155     1.4600E+07  1.4400E+07     1.3793E-02     8.3370E-07     6.0442E-05
   156     1.4400E+07  1.4200E+07     1.3986E-02     8.9461E-07     6.3964E-05
   157     1.4200E+07  1.4000E+07     1.4185E-02     1.1351E-06     8.0023E-05
   158     1.4000E+07  1.3800E+07     1.4389E-02     1.2193E-06     8.4740E-05
   159     1.3800E+07  1.3600E+07     1.4599E-02     1.4671E-06     1.0049E-04
   160     1.3600E+07  1.3400E+07     1.4815E-02     1.7678E-06     1.1932E-04
   161     1.3400E+07  1.3200E+07     1.5038E-02     2.0813E-06     1.3840E-04
   162     1.3200E+07  1.3000E+07     1.5267E-02     2.1130E-06     1.3840E-04
   163     1.3000E+07  1.2800E+07     1.5504E-02     2.3040E-06     1.4861E-04
   164     1.2800E+07  1.2600E+07     1.5748E-02     2.9779E-06     1.8909E-04
   165     1.2600E+07  1.2400E+07     1.6000E-02     3.4470E-06     2.1543E-04
   166     1.2400E+07  1.2200E+07     1.6261E-02     3.8463E-06     2.3654E-04
   167     1.2200E+07  1.2000E+07     1.6529E-02     4.9462E-06     2.9924E-04
   168     1.2000E+07  1.1800E+07     1.6807E-02     5.0293E-06     2.9924E-04
   169     1.1800E+07  1.1600E+07     1.7094E-02     5.3095E-06     3.1060E-04
   170     1.1600E+07  1.1400E+07     1.7392E-02     7.3823E-06     4.2447E-04
   171     1.1400E+07  1.1200E+07     1.7700E-02     7.5130E-06     4.2447E-04
   172     1.1200E+07  1.1000E+07     1.8019E-02     8.7055E-06     4.8314E-04
   173     1.1000E+07  1.0800E+07     1.8349E-02     1.1902E-05     6.4864E-04
   174     1.0800E+07  1.0600E+07     1.8692E-02     1.2124E-05     6.4862E-04
   175     1.0600E+07  1.0400E+07     1.9048E-02     1.4552E-05     7.6396E-04
   176     1.0400E+07  1.0200E+07     1.9418E-02     1.6543E-05     8.5194E-04
   177     1.0200E+07  1.0000E+07     1.9803E-02     1.6870E-05     8.5191E-04
   178     1.0000E+07  9.8000E+06     2.0203E-02     2.3783E-05     1.1772E-03
   179     9.8000E+06  9.6000E+06     2.0619E-02     2.4273E-05     1.1772E-03
   180     9.6000E+06  9.4000E+06     2.1053E-02     3.0006E-05     1.4252E-03
   181     9.4000E+06  9.2000E+06     2.1506E-02     3.4773E-05     1.6169E-03
   182     9.2000E+06  9.0000E+06     2.1979E-02     3.7935E-05     1.7260E-03
   183     9.0000E+06  8.8000E+06     2.2473E-02     4.6384E-05     2.0640E-03
   184     8.8000E+06  8.6000E+06     2.2990E-02     4.7897E-05     2.0834E-03
   185     8.6000E+06  8.4000E+06     2.3530E-02     6.1316E-05     2.6058E-03
   186     8.4000E+06  8.2000E+06     2.4098E-02     6.2794E-05     2.6058E-03
   187     8.2000E+06  8.0000E+06     2.4693E-02     8.3140E-05     3.3670E-03
   188     8.0000E+06  7.8000E+06     2.5318E-02     8.6536E-05     3.4180E-03
   189     7.8000E+06  7.6000E+06     2.5975E-02     1.0927E-04     4.2067E-03
   190     7.6000E+06  7.4000E+06     2.6668E-02     1.1450E-04     4.2935E-03
   191     7.4000E+06  7.2000E+06     2.7399E-02     1.4116E-04     5.1520E-03
   192     7.2000E+06  7.0000E+06     2.8171E-02     1.5474E-04     5.4929E-03
   193     7.0000E+06  6.8000E+06     2.8988E-02     1.9102E-04     6.5897E-03
   194     6.8000E+06  6.6000E+06     2.9853E-02     2.1196E-04     7.1001E-03
   195     6.6000E+06  6.4000E+06     3.0772E-02     2.5942E-04     8.4305E-03
   196     6.4000E+06  6.2000E+06     3.1749E-02     3.0218E-04     9.5179E-03
   197     6.2000E+06  6.0000E+06     3.2790E-02     3.2659E-04     9.9601E-03
   198     6.0000E+06  5.8000E+06     3.3902E-02     3.5849E-04     1.0574E-02
   199     5.8000E+06  5.6000E+06     3.5091E-02     4.0962E-04     1.1673E-02
   200     5.6000E+06  5.4000E+06     3.6368E-02     4.7444E-04     1.3046E-02
   201     5.4000E+06  5.2000E+06     3.7740E-02     5.5231E-04     1.4634E-02
   202     5.2000E+06  5.0000E+06     3.9221E-02     6.1413E-04     1.5658E-02
   203     5.0000E+06  4.7863E+06     4.3680E-02     7.6629E-04     1.7543E-02
   204     4.7863E+06  4.5709E+06     4.6048E-02     8.5310E-04     1.8527E-02
   205     4.5709E+06  4.3652E+06     4.6046E-02     9.3271E-04     2.0256E-02
   206     4.3652E+06  4.1687E+06     4.6060E-02     9.7323E-04     2.1130E-02
   207     4.1687E+06  3.9811E+06     4.6046E-02     9.9776E-04     2.1669E-02
   208     3.9811E+06  3.8019E+06     4.6057E-02     1.0275E-03     2.2309E-02
   209     3.8019E+06  3.6308E+06     4.6048E-02     1.0556E-03     2.2924E-02
   210     3.6308E+06  3.4674E+06     4.6048E-02     1.1263E-03     2.4459E-02
   211     3.4674E+06  3.3113E+06     4.6064E-02     1.1494E-03     2.4952E-02
   212     3.3113E+06  3.1623E+06     4.6041E-02     1.3324E-03     2.8939E-02
   213     3.1623E+06  3.0200E+06     4.6043E-02     1.5739E-03     3.4183E-02
   214     3.0200E+06  2.8840E+06     4.6079E-02     1.5872E-03     3.4445E-02
   215     2.8840E+06  2.7542E+06     4.6051E-02     1.6865E-03     3.6622E-02
   216     2.7542E+06  2.6303E+06     4.6029E-02     1.8237E-03     3.9621E-02
   217     2.6303E+06  2.5119E+06     4.6058E-02     1.8637E-03     4.0464E-02
   218     2.5119E+06  2.3988E+06     4.6071E-02     1.9070E-03     4.1393E-02
   219     2.3988E+06  2.2909E+06     4.6024E-02     2.0534E-03     4.4616E-02
   220     2.2909E+06  2.1878E+06     4.6048E-02     1.8357E-03     3.9865E-02
   221     2.1878E+06  2.0893E+06     4.6067E-02     1.7421E-03     3.7816E-02
   222     2.0893E+06  1.9953E+06     4.6035E-02     1.6866E-03     3.6638E-02
   223     1.9953E+06  1.9055E+06     4.6050E-02     1.6325E-03     3.5451E-02
   224     1.9055E+06  1.8197E+06     4.6073E-02     1.5911E-03     3.4534E-02
   225     1.8197E+06  1.7378E+06     4.6052E-02     1.8539E-03     4.0257E-02
   226     1.7378E+06  1.6596E+06     4.6043E-02     1.7913E-03     3.8905E-02
   227     1.6596E+06  1.5849E+06     4.6055E-02     1.7212E-03     3.7372E-02
   228     1.5849E+06  1.5136E+06     4.6030E-02     1.7878E-03     3.8840E-02
   229     1.5136E+06  1.4454E+06     4.6105E-02     1.8627E-03     4.0401E-02
   230     1.4454E+06  1.3804E+06     4.6013E-02     1.8455E-03     4.0108E-02
   231     1.3804E+06  1.3183E+06     4.6030E-02     1.6457E-03     3.5753E-02
   232     1.3183E+06  1.2589E+06     4.6105E-02     1.6934E-03     3.6729E-02
   233     1.2589E+06  1.2023E+06     4.6002E-02     1.8792E-03     4.0850E-02
   234     1.2023E+06  1.1482E+06     4.6041E-02     1.8315E-03     3.9780E-02
   235     1.1482E+06  1.0965E+06     4.6072E-02     1.6612E-03     3.6056E-02
   236     1.0965E+06  1.0471E+06     4.6099E-02     1.4056E-03     3.0491E-02
   237     1.0471E+06  1.0000E+06     4.6024E-02     1.4033E-03     3.0490E-02
   238     1.0000E+06  9.5499E+05     4.6054E-02     1.3661E-03     2.9663E-02
   239     9.5499E+05  9.1201E+05     4.6050E-02     1.5770E-03     3.4245E-02
   240     9.1201E+05  8.7096E+05     4.6055E-02     1.7466E-03     3.7924E-02
   241     8.7096E+05  8.3176E+05     4.6052E-02     1.9869E-03     4.3145E-02
   242     8.3176E+05  7.9433E+05     4.6045E-02     2.2007E-03     4.7795E-02
   243     7.9433E+05  7.5858E+05     4.6051E-02     2.1828E-03     4.7400E-02
   244     7.5858E+05  7.2444E+05     4.6049E-02     2.0470E-03     4.4452E-02
   245     7.2444E+05  6.9183E+05     4.6059E-02     1.9413E-03     4.2148E-02
   246     6.9183E+05  6.6069E+05     4.6056E-02     1.8821E-03     4.0866E-02
   247     6.6069E+05  6.3096E+05     4.6042E-02     1.8311E-03     3.9770E-02
   248     6.3096E+05  6.0256E+05     4.6055E-02     1.7803E-03     3.8656E-02
   249     6.0256E+05  5.7544E+05     4.6052E-02     1.7286E-03     3.7536E-02
   250     5.7544E+05  5.4954E+05     4.6053E-02     1.6758E-03     3.6388E-02
   251     5.4954E+05  5.2481E+05     4.6045E-02     1.6211E-03     3.5207E-02
   252     5.2481E+05  5.0119E+05     4.6051E-02     1.5679E-03     3.4047E-02
   253     5.0119E+05  4.7863E+05     4.6057E-02     1.3253E-03     2.8775E-02
   254     4.7863E+05  4.5709E+05     4.6048E-02     1.2847E-03     2.7899E-02
   255     4.5709E+05  4.3652E+05     4.6046E-02     1.0720E-03     2.3281E-02
   256     4.3652E+05  4.1687E+05     4.6060E-02     9.7416E-04     2.1150E-02
   257     4.1687E+05  3.9811E+05     4.6046E-02     1.0681E-03     2.3196E-02
   258     3.9811E+05  3.8019E+05     4.6057E-02     1.1591E-03     2.5167E-02
   259     3.8019E+05  3.6308E+05     4.6048E-02     1.2185E-03     2.6462E-02
   260     3.6308E+05  3.4674E+05     4.6048E-02     1.3307E-03     2.8898E-02
   261     3.4674E+05  3.3113E+05     4.6064E-02     1.3352E-03     2.8986E-02
   262     3.3113E+05  3.1623E+05     4.6041E-02     1.3540E-03     2.9408E-02
   263     3.1623E+05  3.0200E+05     4.6043E-02     1.3541E-03     2.9410E-02
   264     3.0200E+05  2.8840E+05     4.6079E-02     1.2613E-03     2.7373E-02
   265     2.8840E+05  2.7542E+05     4.6051E-02     1.2269E-03     2.6642E-02
   266     2.7542E+05  2.6303E+05     4.6029E-02     1.1677E-03     2.5369E-02
   267     2.6303E+05  2.5119E+05     4.6058E-02     1.1566E-03     2.5112E-02
   268     2.5119E+05  2.3988E+05     4.6071E-02     1.1129E-03     2.4156E-02
   269     2.3988E+05  2.2909E+05     4.6024E-02     1.0710E-03     2.3271E-02
   270     2.2909E+05  2.1878E+05     4.6048E-02     1.0448E-03     2.2689E-02
   271     2.1878E+05  2.0893E+05     4.6067E-02     1.0188E-03     2.2115E-02
   272     2.0893E+05  1.9953E+05     4.6035E-02     9.8976E-04     2.1500E-02
   273     1.9953E+05  1.9055E+05     4.6050E-02     9.6126E-04     2.0874E-02
   274     1.9055E+05  1.8197E+05     4.6073E-02     9.3447E-04     2.0282E-02
   275     1.8197E+05  1.7378E+05     4.6052E-02     9.1061E-04     1.9774E-02
   276     1.7378E+05  1.6596E+05     4.6043E-02     8.8817E-04     1.9290E-02
   277     1.6596E+05  1.5849E+05     4.6055E-02     8.6753E-04     1.8837E-02
   278     1.5849E+05  1.5136E+05     4.6030E-02     8.4804E-04     1.8423E-02
   279     1.5136E+05  1.4454E+05     4.6105E-02     8.2990E-04     1.8000E-02
   280     1.4454E+05  1.3804E+05     4.6013E-02     8.0872E-04     1.7576E-02
   281     1.3804E+05  1.3183E+05     4.6030E-02     7.8980E-04     1.7158E-02
   282     1.3183E+05  1.2589E+05     4.6105E-02     7.7284E-04     1.6763E-02
   283     1.2589E+05  1.2023E+05     4.6002E-02     7.5408E-04     1.6392E-02
   284     1.2023E+05  1.1482E+05     4.6041E-02     7.3862E-04     1.6043E-02
   285     1.1482E+05  1.0965E+05     4.6072E-02     7.2203E-04     1.5672E-02
   286     1.0965E+05  1.0471E+05     4.6099E-02     7.0626E-04     1.5321E-02
   287     1.0471E+05  1.0000E+05     4.6024E-02     7.0512E-04     1.5321E-02
   288     1.0000E+05  9.5499E+04     4.6054E-02     6.8436E-04     1.4860E-02
   289     9.5499E+04  9.1201E+04     4.6050E-02     6.6825E-04     1.4511E-02
   290     9.1201E+04  8.7096E+04     4.6055E-02     6.6833E-04     1.4512E-02
   291     8.7096E+04  8.3176E+04     4.6052E-02     6.5080E-04     1.4132E-02
   292     8.3176E+04  7.9433E+04     4.6045E-02     6.2816E-04     1.3642E-02
   293     7.9433E+04  7.5858E+04     4.6051E-02     6.2497E-04     1.3571E-02
   294     7.5858E+04  7.2444E+04     4.6049E-02     6.2495E-04     1.3571E-02
   295     7.2444E+04  6.9183E+04     4.6059E-02     5.9678E-04     1.2957E-02
   296     6.9183E+04  6.6069E+04     4.6056E-02     5.8969E-04     1.2804E-02
   297     6.6069E+04  6.3096E+04     4.6042E-02     5.8593E-04     1.2726E-02
   298     6.3096E+04  6.0256E+04     4.6055E-02     5.8610E-04     1.2726E-02
   299     6.0256E+04  5.7544E+04     4.6052E-02     5.8606E-04     1.2726E-02
   300     5.7544E+04  5.4954E+04     4.6053E-02     5.6790E-04     1.2331E-02
   301     5.4954E+04  5.2481E+04     4.6045E-02     5.5696E-04     1.2096E-02
   302     5.2481E+04  5.0119E+04     4.6051E-02     5.3976E-04     1.1721E-02
   303     5.0119E+04  4.7863E+04     4.6057E-02     5.3979E-04     1.1720E-02
   304     4.7863E+04  4.5709E+04     4.6048E-02     5.3051E-04     1.1521E-02
   305     4.5709E+04  4.3652E+04     4.6046E-02     5.0729E-04     1.1017E-02
   306     4.3652E+04  4.1687E+04     4.6060E-02     5.0744E-04     1.1017E-02
   307     4.1687E+04  3.9811E+04     4.6046E-02     5.1179E-04     1.1115E-02
   308     3.9811E+04  3.8019E+04     4.6057E-02     5.1532E-04     1.1189E-02
   309     3.8019E+04  3.6308E+04     4.6048E-02     5.1522E-04     1.1189E-02
   310     3.6308E+04  3.4674E+04     4.6048E-02     5.1522E-04     1.1189E-02
   311     3.4674E+04  3.3113E+04     4.6064E-02     5.0001E-04     1.0855E-02
   312     3.3113E+04  3.1623E+04     4.6041E-02     4.9383E-04     1.0726E-02
   313     3.1623E+04  3.0200E+04     4.6043E-02     4.8584E-04     1.0552E-02
   314     3.0200E+04  2.8840E+04     4.6079E-02     4.8621E-04     1.0552E-02
   315     2.8840E+04  2.7542E+04     4.6051E-02     4.7803E-04     1.0380E-02
   316     2.7542E+04  2.6303E+04     4.6029E-02     4.7255E-04     1.0266E-02
   317     2.6303E+04  2.5119E+04     4.6058E-02     4.7088E-04     1.0224E-02
   318     2.5119E+04  2.3988E+04     4.6071E-02     4.6256E-04     1.0040E-02
   319     2.3988E+04  2.2909E+04     4.6024E-02     4.6017E-04     9.9985E-03
   320     2.2909E+04  2.1878E+04     4.6048E-02     4.6360E-04     1.0068E-02
   321     2.1878E+04  2.0893E+04     4.6067E-02     4.4642E-04     9.6906E-03
   322     2.0893E+04  1.9953E+04     4.6035E-02     4.4605E-04     9.6894E-03
   323     1.9953E+04  1.9055E+04     4.6050E-02     4.4673E-04     9.7010E-03
