                    ************************************************************************************
                    *  Z= 25 A= 40: Total and Spin-dependent Level Density [MeV-1] for Mn 40  Info= 0  *
                    ************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT     J=0      J=1      J=2      J=3      J=4      J=5      J=6      J=7      J=8      J=9     J=10     J=11     J=12     J=13     J=14     J=15     J=16     J=17     J=18     J=19     J=20     J=21     J=22     J=23     J=24     J=25     J=26     J=27     J=28     J=29  
   0.25  0.336  1.53E+00 4.22E+00 1.91E+01 6.61E-01 1.38E+00 1.15E+00 6.13E-01 2.57E-01 1.00E-01 3.87E-02 1.40E-02 4.44E-03 1.21E-03 2.82E-04 5.55E-05 9.29E-06 1.32E-06 1.60E-07 1.65E-08 1.45E-09 1.09E-10 6.97E-12 3.80E-13 1.77E-14 7.03E-16 2.39E-17 6.98E-19 2.40E-20 1.00E-20 1.00E-20 1.00E-20 1.00E-20 1.00E-20
   0.50  0.417  2.81E+00 6.02E+00 3.15E+01 7.42E-01 1.67E+00 1.59E+00 1.02E+00 5.30E-01 2.56E-01 1.22E-01 5.60E-02 2.35E-02 8.77E-03 2.88E-03 8.34E-04 2.12E-04 4.75E-05 9.36E-06 1.63E-06 2.50E-07 3.38E-08 4.05E-09 4.28E-10 4.00E-11 3.30E-12 2.41E-13 1.55E-14 8.86E-16 4.47E-17 2.00E-18 8.56E-20 1.00E-20 1.00E-20
   0.75  0.476  4.68E+00 8.98E+00 5.33E+01 9.07E-01 2.13E+00 2.21E+00 1.61E+00 9.70E-01 5.46E-01 3.03E-01 1.62E-01 8.10E-02 3.67E-02 1.50E-02 5.48E-03 1.80E-03 5.34E-04 1.42E-04 3.42E-05 7.40E-06 1.45E-06 2.55E-07 4.05E-08 5.81E-09 7.54E-10 8.83E-11 9.34E-12 8.93E-13 7.72E-14 6.03E-15 4.26E-16 2.72E-17 1.57E-18
   1.00  0.524  8.10E+00 1.84E+01 1.26E+02 1.40E+00 3.46E+00 3.99E+00 3.39E+00 2.44E+00 1.61E+00 9.89E-01 5.67E-01 2.97E-01 1.41E-01 6.04E-02 2.33E-02 8.15E-03 2.57E-03 7.35E-04 1.90E-04 4.45E-05 9.45E-06 1.82E-06 3.18E-07 5.04E-08 7.24E-09 9.45E-10 1.12E-10 1.21E-11 1.18E-12 1.05E-13 8.44E-15 6.19E-16 4.12E-17
   1.25  0.566  1.35E+01 2.47E+01 1.75E+02 1.75E+00 4.40E+00 5.24E+00 4.60E+00 3.41E+00 2.28E+00 1.42E+00 8.26E-01 4.40E-01 2.13E-01 9.35E-02 3.72E-02 1.34E-02 4.37E-03 1.29E-03 3.47E-04 8.47E-05 1.88E-05 3.78E-06 6.93E-07 1.16E-07 1.75E-08 2.42E-09 3.04E-10 3.48E-11 3.62E-12 3.43E-13 2.96E-14 2.33E-15 1.67E-16
   1.50  0.604  2.07E+01 3.31E+01 2.40E+02 2.20E+00 5.61E+00 6.82E+00 6.17E+00 4.69E+00 3.20E+00 2.02E+00 1.18E+00 6.38E-01 3.14E-01 1.41E-01 5.71E-02 2.11E-02 7.06E-03 2.15E-03 5.95E-04 1.50E-04 3.44E-05 7.20E-06 1.37E-06 2.38E-07 3.77E-08 5.44E-09 7.17E-10 8.61E-11 9.44E-12 9.44E-13 8.62E-14 7.18E-15 5.46E-16
   1.75  0.638  3.03E+01 4.34E+01 3.21E+02 2.75E+00 7.07E+00 8.76E+00 8.10E+00 6.29E+00 4.36E+00 2.78E+00 1.64E+00 8.94E-01 4.46E-01 2.03E-01 8.39E-02 3.16E-02 1.08E-02 3.37E-03 9.57E-04 2.48E-04 5.85E-05 1.26E-05 2.48E-06 4.45E-07 7.31E-08 1.09E-08 1.50E-09 1.87E-10 2.14E-11 2.24E-12 2.14E-13 1.86E-14 1.49E-15
   2.00  0.671  4.27E+01 5.61E+01 4.22E+02 3.41E+00 8.83E+00 1.11E+01 1.05E+01 8.26E+00 5.80E+00 3.73E+00 2.22E+00 1.22E+00 6.17E-01 2.84E-01 1.19E-01 4.56E-02 1.59E-02 5.06E-03 1.47E-03 3.89E-04 9.41E-05 2.08E-05 4.20E-06 7.76E-07 1.31E-07 2.03E-08 2.87E-09 3.71E-10 4.39E-11 4.76E-12 4.73E-13 4.29E-14 3.57E-15
   2.25  0.701  5.87E+01 7.18E+01 5.48E+02 4.20E+00 1.10E+01 1.40E+01 1.33E+01 1.07E+01 7.61E+00 4.95E+00 2.97E+00 1.64E+00 8.37E-01 3.90E-01 1.66E-01 6.44E-02 2.28E-02 7.38E-03 2.18E-03 5.90E-04 1.46E-04 3.29E-05 6.82E-06 1.29E-06 2.24E-07 3.56E-08 5.18E-09 6.90E-10 8.43E-11 9.44E-12 9.69E-13 9.12E-14 7.86E-15
   2.50  0.729  7.91E+01 9.12E+01 7.05E+02 5.15E+00 1.35E+01 1.74E+01 1.69E+01 1.37E+01 9.89E+00 6.48E+00 3.92E+00 2.19E+00 1.12E+00 5.28E-01 2.27E-01 8.94E-02 3.21E-02 1.06E-02 3.18E-03 8.74E-04 2.20E-04 5.08E-05 1.07E-05 2.08E-06 3.69E-07 6.01E-08 8.98E-09 1.23E-09 1.55E-10 1.78E-11 1.89E-12 1.83E-13 1.63E-14
   2.75  0.756  1.05E+02 1.15E+02 9.02E+02 6.30E+00 1.66E+01 2.16E+01 2.12E+01 1.75E+01 1.27E+01 8.43E+00 5.13E+00 2.88E+00 1.49E+00 7.09E-01 3.08E-01 1.23E-01 4.47E-02 1.49E-02 4.55E-03 1.27E-03 3.27E-04 7.68E-05 1.65E-05 3.27E-06 5.94E-07 9.90E-08 1.51E-08 2.13E-09 2.74E-10 3.25E-11 3.53E-12 3.53E-13 3.24E-14
   3.00  0.782  1.37E+02 1.45E+02 1.15E+03 7.68E+00 2.04E+01 2.68E+01 2.66E+01 2.22E+01 1.63E+01 1.09E+01 6.68E+00 3.78E+00 1.97E+00 9.44E-01 4.15E-01 1.67E-01 6.17E-02 2.08E-02 6.46E-03 1.83E-03 4.78E-04 1.14E-04 2.51E-05 5.07E-06 9.38E-07 1.60E-07 2.50E-08 3.59E-09 4.75E-10 5.77E-11 6.44E-12 6.62E-13 6.25E-14
   3.25  0.806  1.78E+02 1.81E+02 1.45E+03 9.34E+00 2.49E+01 3.29E+01 3.31E+01 2.79E+01 2.07E+01 1.40E+01 8.64E+00 4.92E+00 2.59E+00 1.25E+00 5.55E-01 2.26E-01 8.43E-02 2.88E-02 9.06E-03 2.61E-03 6.92E-04 1.68E-04 3.76E-05 7.72E-06 1.46E-06 2.53E-07 4.05E-08 5.95E-09 8.04E-10 1.00E-10 1.15E-11 1.21E-12 1.17E-13
   3.50  0.830  2.29E+02 2.26E+02 1.83E+03 1.13E+01 3.03E+01 4.04E+01 4.10E+01 3.49E+01 2.62E+01 1.78E+01 1.11E+01 6.38E+00 3.38E+00 1.64E+00 7.36E-01 3.03E-01 1.14E-01 3.96E-02 1.26E-02 3.68E-03 9.90E-04 2.45E-04 5.56E-05 1.16E-05 2.24E-06 3.96E-07 6.45E-08 9.69E-09 1.34E-09 1.70E-10 2.00E-11 2.16E-12 2.15E-13
   3.75  0.853  2.92E+02 2.80E+02 2.29E+03 1.37E+01 3.68E+01 4.94E+01 5.05E+01 4.35E+01 3.30E+01 2.26E+01 1.42E+01 8.21E+00 4.38E+00 2.15E+00 9.71E-01 4.03E-01 1.54E-01 5.39E-02 1.74E-02 5.15E-03 1.40E-03 3.52E-04 8.13E-05 1.73E-05 3.39E-06 6.11E-07 1.01E-07 1.55E-08 2.19E-09 2.85E-10 3.42E-11 3.79E-12 3.86E-13
   4.00  0.875  3.70E+02 3.46E+02 2.86E+03 1.65E+01 4.45E+01 6.01E+01 6.20E+01 5.39E+01 4.13E+01 2.85E+01 1.81E+01 1.05E+01 5.65E+00 2.80E+00 1.27E+00 5.34E-01 2.06E-01 7.30E-02 2.38E-02 7.14E-03 1.97E-03 5.02E-04 1.18E-04 2.55E-05 5.07E-06 9.31E-07 1.58E-07 2.46E-08 3.54E-09 4.71E-10 5.77E-11 6.53E-12 6.82E-13
   4.25  0.897  4.67E+02 4.26E+02 3.56E+03 1.98E+01 5.36E+01 7.29E+01 7.58E+01 6.64E+01 5.14E+01 3.58E+01 2.28E+01 1.34E+01 7.25E+00 3.61E+00 1.66E+00 7.02E-01 2.73E-01 9.80E-02 3.23E-02 9.83E-03 2.75E-03 7.10E-04 1.69E-04 3.71E-05 7.51E-06 1.40E-06 2.42E-07 3.85E-08 5.65E-09 7.66E-10 9.59E-11 1.11E-11 1.18E-12
   4.50  0.918  5.85E+02 5.22E+02 4.40E+03 2.38E+01 6.45E+01 8.81E+01 9.23E+01 8.16E+01 6.36E+01 4.47E+01 2.87E+01 1.70E+01 9.25E+00 4.65E+00 2.15E+00 9.18E-01 3.61E-01 1.31E-01 4.36E-02 1.34E-02 3.81E-03 9.96E-04 2.40E-04 5.36E-05 1.10E-05 2.09E-06 3.67E-07 5.95E-08 8.90E-09 1.23E-09 1.57E-10 1.86E-11 2.03E-12
   4.75  0.938  7.30E+02 6.37E+02 5.42E+03 2.84E+01 7.73E+01 1.06E+02 1.12E+02 9.98E+01 7.84E+01 5.56E+01 3.60E+01 2.14E+01 1.17E+01 5.94E+00 2.77E+00 1.19E+00 4.74E-01 1.73E-01 5.85E-02 1.82E-02 5.23E-03 1.39E-03 3.39E-04 7.67E-05 1.60E-05 3.09E-06 5.51E-07 9.09E-08 1.39E-08 1.95E-09 2.54E-10 3.07E-11 3.42E-12
   5.00  0.958  9.07E+02 7.76E+02 6.66E+03 3.39E+01 9.24E+01 1.27E+02 1.35E+02 1.22E+02 9.62E+01 6.87E+01 4.48E+01 2.69E+01 1.48E+01 7.56E+00 3.56E+00 1.54E+00 6.18E-01 2.28E-01 7.79E-02 2.45E-02 7.12E-03 1.91E-03 4.75E-04 1.09E-04 2.31E-05 4.52E-06 8.20E-07 1.38E-07 2.13E-08 3.06E-09 4.07E-10 5.00E-11 5.69E-12
